block_name,r,g,b,a
acacia_button,168.0,90.0,50.0,255.0
acacia_door,165.5,93.5,58.5,172.0
acacia_fence,168.0,90.0,50.0,255.0
acacia_fence_gate,168.0,90.0,50.0,255.0
acacia_hanging_sign,176.0,93.0,60.0,255.0
acacia_leaves,149.0,148.0,148.0,148.0
acacia_log,129.5,93.0,70.5,255.0
acacia_planks,168.0,90.0,50.0,255.0
acacia_pressure_plate,168.0,90.0,50.0,255.0
acacia_sapling,119.0,117.0,23.0,130.0
acacia_sign,168.0,90.0,50.0,255.0
acacia_slab,168.0,90.0,50.0,255.0
acacia_stairs,168.0,90.0,50.0,255.0
acacia_trapdoor,160.0,89.0,52.0,186.0
acacia_wall_hanging_sign,176.0,93.0,60.0,255.0
acacia_wall_sign,168.0,90.0,50.0,255.0
acacia_wood,103.0,97.0,87.0,255.0
activator_rail,113.0,83.0,69.0,162.0
air,0.0,0.0,0.0,0.0
allium,157.0,135.0,184.0,47.0
amethyst_block,134.0,98.0,191.0,255.0
amethyst_cluster,162.0,125.0,206.0,154.0
ancient_debris,95.0,64.5,56.5,255.0
andesite,136.0,136.0,137.0,255.0
andesite_slab,136.0,136.0,137.0,255.0
andesite_stairs,136.0,136.0,137.0,255.0
andesite_wall,136.0,136.0,137.0,255.0
anvil,73.0,73.0,73.0,177.0
attached_melon_stem,145.5,145.5,145.5,41.0
attached_pumpkin_stem,145.5,145.5,145.5,41.0
azalea,98.5,122.0,46.5,206.5
azalea_leaves,90.0,115.0,44.0,197.0
azure_bluet,168.0,202.0,129.0,53.0
bamboo,93.0,143.0,19.0,255.0
bamboo_block,133.0,142.5,60.0,255.0
bamboo_button,194.0,173.0,81.0,255.0
bamboo_door,195.5,175.0,83.0,225.5
bamboo_fence,206.5,186.0,87.0,209.0
bamboo_fence_gate,206.5,185.5,85.5,225.0
bamboo_hanging_sign,194.0,173.0,81.0,255.0
bamboo_mosaic,190.0,170.0,78.0,255.0
bamboo_mosaic_slab,190.0,170.0,78.0,255.0
bamboo_mosaic_stairs,190.0,170.0,78.0,255.0
bamboo_planks,194.0,173.0,81.0,255.0
bamboo_pressure_plate,194.0,173.0,81.0,255.0
bamboo_sapling,94.0,90.0,35.0,65.0
bamboo_sign,194.0,173.0,81.0,255.0
bamboo_slab,194.0,173.0,81.0,255.0
bamboo_stairs,194.0,173.0,81.0,255.0
bamboo_trapdoor,201.0,182.0,86.0,200.0
bamboo_wall_hanging_sign,194.0,173.0,81.0,255.0
bamboo_wall_sign,194.0,173.0,81.0,255.0
barrel,119.33333333333333,89.0,52.666666666666664,255.0
barrier,0.0,0.0,0.0,0.0
basalt,77.0,77.5,82.5,255.0
beacon,120.5,164.75,169.25,152.0
bedrock,86.0,86.0,86.0,255.0
bee_nest,189.2,147.2,79.2,255.0
beehive,167.8,134.6,82.0,255.0
beetroots,78.0,137.0,39.0,13.0
bell,127.0,95.0,29.5,159.5
big_dripleaf,82.4,130.4,40.0,121.8
big_dripleaf_stem,92.0,114.0,45.0,96.0
birch_button,192.0,175.0,121.0,255.0
birch_door,217.0,205.5,164.5,255.0
birch_fence,192.0,175.0,121.0,255.0
birch_fence_gate,192.0,175.0,121.0,255.0
birch_hanging_sign,198.0,177.0,120.0,255.0
birch_leaves,131.0,129.0,131.0,144.0
birch_log,206.5,198.5,172.5,255.0
birch_planks,192.0,175.0,121.0,255.0
birch_pressure_plate,192.0,175.0,121.0,255.0
birch_sapling,127.0,159.0,79.0,118.0
birch_sign,192.0,175.0,121.0,255.0
birch_slab,192.0,175.0,121.0,255.0
birch_stairs,192.0,175.0,121.0,255.0
birch_trapdoor,213.0,201.0,167.0,255.0
birch_wall_hanging_sign,198.0,177.0,120.0,255.0
birch_wall_sign,192.0,175.0,121.0,255.0
birch_wood,219.0,218.0,213.0,255.0
black_banner,162.0,131.0,79.0,255.0
black_bed,162.0,131.0,79.0,255.0
black_candle,45.0,45.0,60.0,17.0
black_candle_cake,169.2,129.6,115.0,134.2
black_carpet,21.0,21.0,26.0,255.0
black_concrete,8.0,10.0,15.0,255.0
black_concrete_powder,25.0,27.0,32.0,255.0
black_glazed_terracotta,69.0,30.0,32.0,255.0
black_shulker_box,26.0,27.0,31.0,255.0
black_stained_glass,24.0,24.0,24.0,114.0
black_stained_glass_pane,23.0,23.0,23.0,74.0
black_terracotta,37.0,23.0,16.0,255.0
black_wall_banner,162.0,131.0,79.0,255.0
black_wool,21.0,21.0,26.0,255.0
blackstone,42.0,35.5,41.5,255.0
blackstone_slab,42.0,35.666666666666664,41.666666666666664,255.0
blackstone_stairs,42.0,35.666666666666664,41.666666666666664,255.0
blackstone_wall,42.0,35.0,41.0,255.0
blast_furnace,98.0,97.66666666666667,98.0,255.0
blue_banner,162.0,131.0,79.0,255.0
blue_bed,162.0,131.0,79.0,255.0
blue_candle,60.0,75.0,165.0,17.0
blue_candle_cake,172.2,135.6,136.0,134.2
blue_carpet,53.0,57.0,157.0,255.0
blue_concrete,45.0,47.0,143.0,255.0
blue_concrete_powder,70.0,73.0,167.0,255.0
blue_glazed_terracotta,49.0,68.0,145.0,255.0
blue_ice,117.0,168.0,253.0,255.0
blue_orchid,48.0,163.0,173.0,53.0
blue_shulker_box,45.0,47.0,143.0,255.0
blue_stained_glass,49.0,76.0,176.0,114.0
blue_stained_glass_pane,47.0,75.5,174.0,74.0
blue_terracotta,74.0,60.0,91.0,255.0
blue_wall_banner,162.0,131.0,79.0,255.0
blue_wool,53.0,57.0,157.0,255.0
bone_block,219.0,215.5,193.0,255.0
bookshelf,138.5,112.0,68.5,255.0
brain_coral,195.0,84.0,151.0,121.0
brain_coral_block,208.0,92.0,160.0,255.0
brain_coral_fan,204.0,84.0,155.0,100.0
brain_coral_wall_fan,204.0,84.0,155.0,100.0
brewing_stand,120.66666666666667,103.0,87.66666666666667,182.33333333333334
brick_slab,151.0,97.0,83.0,255.0
brick_stairs,151.0,97.0,83.0,255.0
brick_wall,151.0,97.0,83.0,255.0
bricks,151.0,97.0,83.0,255.0
brown_banner,162.0,131.0,79.0,255.0
brown_bed,162.0,131.0,79.0,255.0
brown_candle,105.0,75.0,45.0,17.0
brown_candle_cake,181.2,135.6,112.0,134.2
brown_carpet,114.0,72.0,41.0,255.0
brown_concrete,96.0,60.0,32.0,255.0
brown_concrete_powder,126.0,85.0,54.0,255.0
brown_glazed_terracotta,126.0,106.0,83.0,255.0
brown_mushroom,151.0,115.0,91.0,42.0
brown_mushroom_block,149.0,112.0,81.0,255.0
brown_shulker_box,108.0,67.0,37.0,255.0
brown_stained_glass,100.0,76.0,49.0,114.0
brown_stained_glass_pane,98.5,75.5,47.0,74.0
brown_terracotta,77.0,51.0,36.0,255.0
brown_wall_banner,162.0,131.0,79.0,255.0
brown_wool,114.0,72.0,41.0,255.0
bubble_column,177.0,177.0,177.0,180.0
bubble_coral,161.0,23.0,159.0,144.0
bubble_coral_block,166.0,27.0,163.0,255.0
bubble_coral_fan,161.0,33.0,161.0,114.0
bubble_coral_wall_fan,161.0,33.0,161.0,114.0
budding_amethyst,132.0,96.0,186.0,255.0
cactus,103.5,141.5,55.5,223.0
cake,200.25,150.75,128.75,163.5
calcite,224.0,225.0,221.0,255.0
calibrated_sculk_sensor,6.0,124.0,124.0,37.0
campfire,77.0,73.0,68.0,198.0
candle,225.0,195.0,150.0,17.0
candle_cake,205.2,159.6,133.0,134.2
carrots,51.0,119.0,34.0,15.0
cartography_table,76.71428571428571,54.42857142857143,32.42857142857143,255.0
carved_pumpkin,180.0,105.0,22.0,255.0
cauldron,62.0,61.4,64.0,192.2
cave_air,0.0,0.0,0.0,0.0
cave_vines,90.0,108.0,41.0,155.0
cave_vines_plant,88.0,102.0,38.0,152.0
chain,48.0,57.0,72.0,53.0
chain_command_block,133.0,160.33333333333334,148.0,255.0
cherry_button,227.0,179.0,173.0,255.0
cherry_door,223.5,172.5,166.0,233.0
cherry_fence,227.0,179.0,173.0,255.0
cherry_fence_gate,227.0,179.0,173.0,255.0
cherry_hanging_sign,216.0,146.0,150.0,255.0
cherry_leaves,230.0,172.0,195.0,217.0
cherry_log,125.5,91.5,94.5,255.0
cherry_planks,227.0,179.0,173.0,255.0
cherry_pressure_plate,227.0,179.0,173.0,255.0
cherry_sapling,162.0,116.0,140.0,138.0
cherry_sign,227.0,179.0,173.0,255.0
cherry_slab,227.0,179.0,173.0,255.0
cherry_stairs,227.0,179.0,173.0,255.0
cherry_trapdoor,226.0,178.0,172.0,209.0
cherry_wall_hanging_sign,216.0,146.0,150.0,255.0
cherry_wall_sign,227.0,179.0,173.0,255.0
cherry_wood,55.0,33.0,44.0,255.0
chest,162.0,131.0,79.0,255.0
chipped_anvil,73.0,73.0,73.0,177.0
chiseled_bookshelf,176.0,142.5,87.0,255.0
chiseled_copper,183.0,100.0,73.0,255.0
chiseled_deepslate,55.0,55.0,56.0,255.0
chiseled_nether_bricks,48.0,24.0,28.0,255.0
chiseled_polished_blackstone,54.0,49.0,58.0,255.0
chiseled_quartz_block,232.0,227.0,218.0,255.0
chiseled_red_sandstone,182.0,97.0,29.5,255.0
chiseled_sandstone,220.0,208.5,162.5,255.0
chiseled_stone_bricks,120.0,119.0,120.0,255.0
chiseled_tuff,90.0,95.0,88.0,255.0
chiseled_tuff_bricks,105.0,109.0,101.0,255.0
chorus_flower,162.0,133.0,163.0,255.0
chorus_plant,93.0,57.0,93.0,255.0
clay,161.0,167.0,179.0,255.0
coal_block,16.0,16.0,16.0,255.0
coal_ore,104.0,104.0,103.0,255.0
coarse_dirt,119.0,85.0,59.0,255.0
cobbled_deepslate,77.0,77.0,80.0,255.0
cobbled_deepslate_slab,77.0,77.0,80.0,255.0
cobbled_deepslate_stairs,77.0,77.0,80.0,255.0
cobbled_deepslate_wall,77.0,77.0,80.0,255.0
cobblestone,128.0,127.0,127.0,255.0
cobblestone_slab,128.0,127.0,127.0,255.0
cobblestone_stairs,128.0,127.0,127.0,255.0
cobblestone_wall,128.0,127.0,127.0,255.0
cobweb,229.0,234.0,234.0,112.0
cocoa,133.0,133.0,60.0,42.0
command_block,176.0,134.33333333333334,110.66666666666667,255.0
comparator,155.6,127.0,113.4,164.6
composter,121.4,76.2,35.8,221.8
conduit,158.0,139.0,112.0,166.0
copper_block,193.0,108.0,79.0,255.0
copper_bulb,153.0,85.0,55.0,255.0
copper_door,186.0,106.0,79.0,226.0
copper_grate,192.0,107.0,79.0,171.0
copper_ore,125.0,125.0,119.0,255.0
copper_trapdoor,190.0,105.0,78.0,191.0
cornflower,81.0,121.0,150.0,44.0
cracked_deepslate_bricks,64.0,64.0,65.0,255.0
cracked_deepslate_tiles,53.0,53.0,53.0,255.0
cracked_nether_bricks,40.0,20.0,24.0,255.0
cracked_polished_blackstone_bricks,44.0,38.0,44.0,255.0
cracked_stone_bricks,118.0,118.0,118.0,255.0
crafter,115.5,104.66666666666667,92.16666666666667,255.0
crafting_table,134.85714285714286,105.71428571428571,67.42857142857143,255.0
creeper_head,82.0,62.0,51.0,255.0
creeper_wall_head,82.0,62.0,51.0,255.0
crimson_button,101.0,49.0,71.0,255.0
crimson_door,114.5,54.5,79.0,255.0
crimson_fence,101.0,49.0,71.0,255.0
crimson_fence_gate,101.0,49.0,71.0,255.0
crimson_fungus,144.0,43.0,30.0,76.0
crimson_hanging_sign,138.0,58.0,91.0,255.0
crimson_hyphae,93.0,26.0,30.0,255.0
crimson_nylium,111.66666666666667,32.333333333333336,32.0,255.0
crimson_planks,101.0,49.0,71.0,255.0
crimson_pressure_plate,101.0,49.0,71.0,255.0
crimson_roots,127.0,7.0,40.0,100.0
crimson_sign,101.0,49.0,71.0,255.0
crimson_slab,101.0,49.0,71.0,255.0
crimson_stairs,101.0,49.0,71.0,255.0
crimson_stem,103.5,38.5,51.5,255.0
crimson_trapdoor,104.0,50.0,72.0,207.0
crimson_wall_hanging_sign,138.0,58.0,91.0,255.0
crimson_wall_sign,101.0,49.0,71.0,255.0
crying_obsidian,34.0,10.0,64.0,255.0
cut_copper,191.0,107.0,81.0,255.0
cut_copper_slab,191.0,107.0,81.0,255.0
cut_copper_stairs,191.0,107.0,81.0,255.0
cut_red_sandstone,185.5,100.0,32.0,255.0
cut_red_sandstone_slab,184.0,99.33333333333333,32.0,255.0
cut_sandstone,221.0,210.5,165.0,255.0
cut_sandstone_slab,222.0,211.66666666666666,166.66666666666666,255.0
cyan_banner,162.0,131.0,79.0,255.0
cyan_bed,162.0,131.0,79.0,255.0
cyan_candle,15.0,120.0,120.0,17.0
cyan_candle_cake,163.2,144.6,127.0,134.2
cyan_carpet,21.0,138.0,145.0,255.0
cyan_concrete,21.0,119.0,136.0,255.0
cyan_concrete_powder,37.0,148.0,157.0,255.0
cyan_glazed_terracotta,51.0,116.0,122.0,255.0
cyan_shulker_box,20.0,124.0,137.0,255.0
cyan_stained_glass,76.0,127.0,152.0,114.0
cyan_stained_glass_pane,75.5,123.5,151.0,74.0
cyan_terracotta,87.0,91.0,91.0,255.0
cyan_wall_banner,162.0,131.0,79.0,255.0
cyan_wool,21.0,138.0,145.0,255.0
damaged_anvil,73.0,72.0,72.0,177.0
dandelion,156.0,176.0,45.0,39.0
dark_oak_button,67.0,43.0,20.0,255.0
dark_oak_door,75.0,50.0,24.5,255.0
dark_oak_fence,67.0,43.0,20.0,255.0
dark_oak_fence_gate,67.0,43.0,20.0,255.0
dark_oak_hanging_sign,73.0,57.0,36.0,255.0
dark_oak_leaves,148.0,148.0,148.0,180.0
dark_oak_log,64.0,46.0,24.0,255.0
dark_oak_planks,67.0,43.0,20.0,255.0
dark_oak_pressure_plate,67.0,43.0,20.0,255.0
dark_oak_sapling,59.0,90.0,29.0,129.0
dark_oak_sign,67.0,43.0,20.0,255.0
dark_oak_slab,67.0,43.0,20.0,255.0
dark_oak_stairs,67.0,43.0,20.0,255.0
dark_oak_trapdoor,76.0,50.0,23.0,255.0
dark_oak_wall_hanging_sign,73.0,57.0,36.0,255.0
dark_oak_wall_sign,67.0,43.0,20.0,255.0
dark_oak_wood,60.0,47.0,26.0,255.0
dark_prismarine,52.0,92.0,76.0,255.0
dark_prismarine_slab,52.0,92.0,76.0,255.0
dark_prismarine_stairs,52.0,92.0,76.0,255.0
daylight_detector,101.0,87.5,67.0,255.0
dead_brain_coral,132.0,124.0,120.0,121.0
dead_brain_coral_block,125.0,118.0,115.0,255.0
dead_brain_coral_fan,132.0,124.0,122.0,100.0
dead_brain_coral_wall_fan,132.0,124.0,122.0,100.0
dead_bubble_coral,132.0,123.0,120.0,144.0
dead_bubble_coral_block,132.0,124.0,120.0,255.0
dead_bubble_coral_fan,140.0,134.0,129.0,114.0
dead_bubble_coral_wall_fan,140.0,134.0,129.0,114.0
dead_bush,109.0,78.0,42.0,91.0
dead_fire_coral,137.0,128.0,124.0,119.0
dead_fire_coral_block,132.0,124.0,120.0,255.0
dead_fire_coral_fan,125.0,118.0,114.0,114.0
dead_fire_coral_wall_fan,125.0,118.0,114.0,114.0
dead_horn_coral,142.0,135.0,130.0,113.0
dead_horn_coral_block,133.0,126.0,122.0,255.0
dead_horn_coral_fan,135.0,127.0,122.0,96.0
dead_horn_coral_wall_fan,135.0,127.0,122.0,96.0
dead_tube_coral,118.0,112.0,109.0,166.0
dead_tube_coral_block,131.0,124.0,120.0,255.0
dead_tube_coral_fan,125.0,119.0,116.0,79.0
dead_tube_coral_wall_fan,125.0,119.0,116.0,79.0
decorated_pot,152.0,94.0,68.0,255.0
deepslate,83.0,83.0,85.5,255.0
deepslate_brick_slab,71.0,71.0,71.0,255.0
deepslate_brick_stairs,71.0,71.0,71.0,255.0
deepslate_brick_wall,71.0,71.0,71.0,255.0
deepslate_bricks,71.0,71.0,71.0,255.0
deepslate_coal_ore,73.0,73.0,74.0,255.0
deepslate_copper_ore,93.0,94.0,89.0,255.0
deepslate_diamond_ore,83.0,110.0,110.0,255.0
deepslate_emerald_ore,77.0,107.0,87.0,255.0
deepslate_gold_ore,118.0,104.0,77.0,255.0
deepslate_iron_ore,110.0,102.0,96.0,255.0
deepslate_lapis_ore,79.0,91.0,119.0,255.0
deepslate_redstone_ore,107.0,71.0,73.0,255.0
deepslate_tile_slab,56.0,55.0,56.0,255.0
deepslate_tile_stairs,56.0,55.0,56.0,255.0
deepslate_tile_wall,56.0,55.0,56.0,255.0
deepslate_tiles,56.0,55.0,56.0,255.0
detector_rail,121.0,101.0,87.0,164.0
diamond_block,101.0,239.0,229.0,255.0
diamond_ore,120.0,144.0,143.0,255.0
diorite,189.0,189.0,190.0,255.0
diorite_slab,189.0,189.0,190.0,255.0
diorite_stairs,189.0,189.0,190.0,255.0
diorite_wall,189.0,189.0,190.0,255.0
dirt,134.0,96.0,67.0,255.0
dirt_path,137.75,103.5,66.0,252.25
dispenser,106.5,106.0,106.0,255.0
dragon_egg,13.0,9.0,16.0,255.0
dragon_head,82.0,62.0,51.0,255.0
dragon_wall_head,82.0,62.0,51.0,255.0
dried_kelp_block,43.42857142857143,52.857142857142854,33.857142857142854,255.0
dripstone_block,134.0,107.0,92.0,255.0
dropper,106.0,105.5,105.5,255.0
emerald_block,43.0,206.0,90.0,255.0
emerald_ore,106.0,138.0,114.0,255.0
enchanting_table,51.75,31.75,44.75,241.25
end_gateway,15.0,11.0,25.0,255.0
end_portal,15.0,11.0,25.0,255.0
end_portal_frame,150.25,164.5,123.0,235.5
end_rod,197.0,187.0,178.0,53.0
end_stone,220.0,223.0,158.0,255.0
end_stone_brick_slab,219.0,224.0,162.0,255.0
end_stone_brick_stairs,219.0,224.0,162.0,255.0
end_stone_brick_wall,219.0,224.0,162.0,255.0
end_stone_bricks,219.0,224.0,162.0,255.0
ender_chest,15.0,11.0,25.0,255.0
exposed_chiseled_copper,154.0,119.0,100.0,255.0
exposed_copper,161.0,126.0,104.0,255.0
exposed_copper_bulb,133.0,106.0,89.0,255.0
exposed_copper_door,158.0,120.0,103.5,226.0
exposed_copper_grate,162.0,125.0,104.0,171.0
exposed_copper_trapdoor,161.0,125.0,104.0,191.0
exposed_cut_copper,155.0,122.0,101.0,255.0
exposed_cut_copper_slab,155.0,122.0,101.0,255.0
exposed_cut_copper_stairs,155.0,122.0,101.0,255.0
farmland,138.0,99.0,68.5,255.0
fern,126.0,126.0,126.0,105.0
fire,212.0,139.0,52.0,147.0
fire_coral,167.0,36.0,47.0,119.0
fire_coral_block,164.0,35.0,47.0,255.0
fire_coral_fan,158.0,35.0,46.0,114.0
fire_coral_wall_fan,158.0,35.0,46.0,114.0
fletching_table,183.14285714285714,163.28571428571428,120.85714285714286,255.0
flower_pot,126.66666666666667,78.66666666666667,57.0,123.66666666666667
flowering_azalea,112.0,118.0,69.5,206.5
flowering_azalea_leaves,100.0,111.0,62.0,205.0
frogspawn,105.0,87.0,83.0,58.0
frosted_ice,139.0,181.0,252.0,190.0
furnace,111.0,110.33333333333333,110.33333333333333,255.0
gilded_blackstone,56.0,43.0,39.0,255.0
glass,176.0,213.0,218.0,49.0
glass_pane,171.5,210.5,216.0,43.5
glow_item_frame,182.33333333333334,155.33333333333334,104.33333333333333,255.0
glow_lichen,111.0,131.0,121.0,105.0
glowstone,173.0,132.0,85.0,255.0
gold_block,248.0,211.0,62.0,255.0
gold_ore,147.0,135.0,105.0,255.0
granite,149.0,103.0,86.0,255.0
granite_slab,149.0,103.0,86.0,255.0
granite_stairs,149.0,103.0,86.0,255.0
granite_wall,149.0,103.0,86.0,255.0
grass_block,140.0,120.4,100.8,211.4
gravel,132.0,128.0,127.0,255.0
gray_banner,162.0,131.0,79.0,255.0
gray_bed,162.0,131.0,79.0,255.0
gray_candle,75.0,90.0,90.0,17.0
gray_candle_cake,175.2,138.6,121.0,134.2
gray_carpet,63.0,68.0,72.0,255.0
gray_concrete,55.0,58.0,62.0,255.0
gray_concrete_powder,77.0,81.0,85.0,255.0
gray_glazed_terracotta,83.0,91.0,94.0,255.0
gray_shulker_box,56.0,60.0,64.0,255.0
gray_stained_glass,76.0,76.0,76.0,114.0
gray_stained_glass_pane,75.5,75.5,75.5,74.0
gray_terracotta,58.0,42.0,36.0,255.0
gray_wall_banner,162.0,131.0,79.0,255.0
gray_wool,63.0,68.0,72.0,255.0
green_banner,162.0,131.0,79.0,255.0
green_bed,162.0,131.0,79.0,255.0
green_candle,75.0,90.0,15.0,17.0
green_candle_cake,175.2,138.6,106.0,134.2
green_carpet,85.0,110.0,27.0,255.0
green_concrete,73.0,91.0,36.0,255.0
green_concrete_powder,97.0,119.0,45.0,255.0
green_glazed_terracotta,113.0,139.0,62.0,255.0
green_shulker_box,80.0,102.0,31.0,255.0
green_stained_glass,100.0,127.0,49.0,114.0
green_stained_glass_pane,98.5,123.5,47.0,74.0
green_terracotta,76.0,83.0,42.0,255.0
green_wall_banner,162.0,131.0,79.0,255.0
green_wool,85.0,110.0,27.0,255.0
grindstone,110.0,101.2,92.6,145.4
hanging_roots,163.0,117.0,94.0,78.0
hay_block,167.0,138.5,25.0,255.0
heavy_weighted_pressure_plate,222.0,222.0,222.0,255.0
honey_block,247.25,174.75,44.25,175.0
honeycomb_block,229.0,149.0,30.0,255.0
hopper,63.75,62.5,65.75,224.25
horn_coral,209.0,187.0,63.0,113.0
horn_coral_block,216.0,199.0,66.0,255.0
horn_coral_fan,207.0,183.0,61.0,96.0
horn_coral_wall_fan,207.0,183.0,61.0,96.0
ice,144.0,183.0,253.0,190.0
infested_chiseled_stone_bricks,120.0,119.0,120.0,255.0
infested_cobblestone,128.0,127.0,127.0,255.0
infested_cracked_stone_bricks,118.0,118.0,118.0,255.0
infested_deepslate,83.0,83.0,85.5,255.0
infested_mossy_stone_bricks,116.0,121.0,106.0,255.0
infested_stone,126.0,126.0,126.0,255.0
infested_stone_bricks,122.0,122.0,122.0,255.0
iron_bars,137.0,139.0,135.0,119.0
iron_block,222.0,222.0,222.0,255.0
iron_door,196.0,195.0,195.0,226.0
iron_ore,138.0,130.0,123.0,255.0
iron_trapdoor,204.0,203.0,203.0,214.0
item_frame,169.33333333333334,140.0,95.0,255.0
jack_o_lantern,205.0,131.66666666666666,36.0,255.0
jigsaw,67.28571428571429,58.0,68.57142857142857,255.0
jukebox,94.0,62.5,44.5,255.0
jungle_button,161.0,115.0,81.0,255.0
jungle_door,161.5,117.0,82.0,235.5
jungle_fence,161.0,115.0,81.0,255.0
jungle_fence_gate,161.0,115.0,81.0,255.0
jungle_hanging_sign,172.0,133.0,85.0,255.0
jungle_leaves,157.0,154.0,142.0,175.0
jungle_log,119.5,90.0,49.5,255.0
jungle_planks,161.0,115.0,81.0,255.0
jungle_pressure_plate,161.0,115.0,81.0,255.0
jungle_sapling,47.0,82.0,17.0,102.0
jungle_sign,161.0,115.0,81.0,255.0
jungle_slab,161.0,115.0,81.0,255.0
jungle_stairs,161.0,115.0,81.0,255.0
jungle_trapdoor,157.0,113.0,80.0,203.0
jungle_wall_hanging_sign,172.0,133.0,85.0,255.0
jungle_wall_sign,161.0,115.0,81.0,255.0
jungle_wood,85.0,68.0,25.0,255.0
kelp,86.0,139.0,43.0,53.0
kelp_plant,87.0,129.0,42.0,108.0
ladder,126.0,97.0,55.0,147.0
lantern,106.0,90.0,83.0,101.0
lapis_block,31.0,67.0,140.0,255.0
lapis_ore,104.0,117.0,143.0,255.0
large_amethyst_bud,166.0,130.0,206.0,84.0
large_fern,132.0,132.0,132.0,188.0
lava,212.0,89.0,18.0,255.0
lava_cauldron,87.0,66.0,56.333333333333336,202.66666666666666
lectern,155.66666666666666,121.66666666666667,71.5,255.0
lever,122.66666666666667,115.0,108.33333333333333,178.33333333333334
light,0.0,0.0,0.0,0.0
light_blue_banner,162.0,131.0,79.0,255.0
light_blue_bed,162.0,131.0,79.0,255.0
light_blue_candle,30.0,135.0,195.0,17.0
light_blue_candle_cake,166.2,147.6,142.0,134.2
light_blue_carpet,58.0,175.0,217.0,255.0
light_blue_concrete,36.0,137.0,199.0,255.0
light_blue_concrete_powder,74.0,181.0,214.0,255.0
light_blue_glazed_terracotta,97.0,166.0,209.0,255.0
light_blue_shulker_box,51.0,167.0,213.0,255.0
light_blue_stained_glass,100.0,152.0,214.0,114.0
light_blue_stained_glass_pane,98.5,151.0,212.0,74.0
light_blue_terracotta,114.0,109.0,138.0,255.0
light_blue_wall_banner,162.0,131.0,79.0,255.0
light_blue_wool,58.0,175.0,217.0,255.0
light_gray_banner,162.0,131.0,79.0,255.0
light_gray_bed,162.0,131.0,79.0,255.0
light_gray_candle,120.0,120.0,120.0,17.0
light_gray_candle_cake,184.2,144.6,127.0,134.2
light_gray_carpet,142.0,142.0,135.0,255.0
light_gray_concrete,125.0,125.0,115.0,255.0
light_gray_concrete_powder,155.0,155.0,148.0,255.0
light_gray_glazed_terracotta,145.0,167.0,169.0,255.0
light_gray_shulker_box,127.0,127.0,118.0,255.0
light_gray_stained_glass,152.0,152.0,152.0,114.0
light_gray_stained_glass_pane,151.0,151.0,151.0,74.0
light_gray_terracotta,135.0,107.0,98.0,255.0
light_gray_wall_banner,162.0,131.0,79.0,255.0
light_gray_wool,142.0,142.0,135.0,255.0
light_weighted_pressure_plate,248.0,211.0,62.0,255.0
lightning_rod,197.0,115.0,82.0,31.0
lilac,135.0,124.0,122.0,100.0
lily_of_the_valley,125.0,174.0,97.0,63.0
lily_pad,135.0,135.0,135.0,171.0
lime_banner,162.0,131.0,79.0,255.0
lime_bed,162.0,131.0,79.0,255.0
lime_candle,105.0,165.0,30.0,17.0
lime_candle_cake,181.2,153.6,109.0,134.2
lime_carpet,112.0,185.0,26.0,255.0
lime_concrete,94.0,169.0,25.0,255.0
lime_concrete_powder,126.0,189.0,42.0,255.0
lime_glazed_terracotta,163.0,197.0,54.0,255.0
lime_shulker_box,102.0,175.0,23.0,255.0
lime_stained_glass,127.0,203.0,24.0,114.0
lime_stained_glass_pane,123.5,199.0,23.0,74.0
lime_terracotta,103.0,118.0,53.0,255.0
lime_wall_banner,162.0,131.0,79.0,255.0
lime_wool,112.0,185.0,26.0,255.0
lodestone,130.5,132.0,135.5,255.0
loom,126.75,98.75,70.75,255.0
magenta_banner,162.0,131.0,79.0,255.0
magenta_bed,162.0,131.0,79.0,255.0
magenta_candle,150.0,45.0,150.0,17.0
magenta_candle_cake,190.2,129.6,133.0,134.2
magenta_carpet,189.0,69.0,180.0,255.0
magenta_concrete,169.0,48.0,159.0,255.0
magenta_concrete_powder,193.0,84.0,185.0,255.0
magenta_glazed_terracotta,207.0,99.0,190.0,255.0
