block_name,r,g,b,a
magenta_shulker_box,176.0,56.0,166.0,255.0
magenta_stained_glass,176.0,76.0,214.0,114.0
magenta_stained_glass_pane,174.0,75.5,212.0,74.0
magenta_terracotta,150.0,88.0,109.0,255.0
magenta_wall_banner,162.0,131.0,79.0,255.0
magenta_wool,189.0,69.0,180.0,255.0
magma_block,142.0,63.0,32.0,255.0
mangrove_button,118.0,54.0,49.0,255.0
mangrove_door,112.5,48.0,46.5,255.0
mangrove_fence,118.0,54.0,49.0,255.0
mangrove_fence_gate,118.0,54.0,49.0,255.0
mangrove_hanging_sign,120.0,55.0,48.0,255.0
mangrove_leaves,129.0,128.0,128.0,213.0
mangrove_log,94.0,57.0,41.5,255.0
mangrove_planks,118.0,54.0,49.0,255.0
mangrove_pressure_plate,118.0,54.0,49.0,255.0
mangrove_propagule,98.0,176.0,85.0,39.0
mangrove_roots,74.5,59.5,38.5,157.5
mangrove_sign,118.0,54.0,49.0,255.0
mangrove_slab,118.0,54.0,49.0,255.0
mangrove_stairs,118.0,54.0,49.0,255.0
mangrove_trapdoor,111.0,46.0,43.0,212.0
mangrove_wall_hanging_sign,120.0,55.0,48.0,255.0
mangrove_wall_sign,118.0,54.0,49.0,255.0
mangrove_wood,84.0,67.0,41.0,255.0
medium_amethyst_bud,161.0,122.0,201.0,52.0
melon,112.0,144.5,30.5,255.0
melon_stem,154.0,154.0,154.0,43.0
moss_block,89.0,110.0,45.0,255.0
moss_carpet,89.0,110.0,45.0,255.0
mossy_cobblestone,109.0,118.0,93.0,255.0
mossy_cobblestone_slab,109.0,118.0,93.0,255.0
mossy_cobblestone_stairs,109.0,118.0,93.0,255.0
mossy_cobblestone_wall,109.0,118.0,93.0,255.0
mossy_stone_brick_slab,116.0,121.0,106.0,255.0
mossy_stone_brick_stairs,116.0,121.0,106.0,255.0
mossy_stone_brick_wall,116.0,121.0,106.0,255.0
mossy_stone_bricks,116.0,121.0,106.0,255.0
moving_piston,110.0,105.0,98.0,255.0
mud,60.0,58.0,61.0,255.0
mud_brick_slab,137.0,104.0,79.0,255.0
mud_brick_stairs,137.0,104.0,79.0,255.0
mud_brick_wall,137.0,104.0,79.0,255.0
mud_bricks,137.0,104.0,79.0,255.0
muddy_mangrove_roots,69.0,59.0,47.0,255.0
mushroom_stem,203.0,196.0,185.0,255.0
mycelium,119.0,94.0,79.66666666666667,255.0
nether_brick_fence,44.0,22.0,26.0,255.0
nether_brick_slab,44.0,22.0,26.0,255.0
nether_brick_stairs,44.0,22.0,26.0,255.0
nether_brick_wall,44.0,22.0,26.0,255.0
nether_bricks,44.0,22.0,26.0,255.0
nether_gold_ore,118.0,57.0,43.0,255.0
nether_portal,89.0,12.0,193.0,191.0
nether_quartz_ore,122.0,71.0,67.0,255.0
nether_sprouts,18.0,160.0,132.0,27.0
nether_wart,124.0,18.0,24.0,41.0
nether_wart_block,114.0,3.0,2.0,255.0
netherite_block,68.0,63.0,66.0,255.0
netherrack,98.0,38.0,38.0,255.0
note_block,92.0,60.0,41.0,255.0
oak_button,162.0,131.0,79.0,255.0
oak_door,139.5,109.5,63.5,226.0
oak_fence,162.0,131.0,79.0,255.0
oak_fence_gate,162.0,131.0,79.0,255.0
oak_hanging_sign,179.0,146.0,87.0,255.0
oak_leaves,142.0,142.0,142.0,172.0
oak_log,132.5,105.0,63.0,255.0
oak_planks,162.0,131.0,79.0,255.0
oak_pressure_plate,162.0,131.0,79.0,255.0
oak_sapling,77.0,104.0,41.0,129.0
oak_sign,162.0,131.0,79.0,255.0
oak_slab,162.0,131.0,79.0,255.0
oak_stairs,162.0,131.0,79.0,255.0
oak_trapdoor,128.0,102.0,58.0,214.0
oak_wall_hanging_sign,179.0,146.0,87.0,255.0
oak_wall_sign,162.0,131.0,79.0,255.0
oak_wood,109.0,85.0,51.0,255.0
observer,92.4,91.4,91.4,255.0
obsidian,15.0,11.0,25.0,255.0
ochre_froglight,249.5,243.0,202.0,255.0
orange_banner,162.0,131.0,79.0,255.0
orange_bed,162.0,131.0,79.0,255.0
orange_candle,210.0,105.0,15.0,17.0
orange_candle_cake,202.2,141.6,106.0,134.2
orange_carpet,241.0,118.0,20.0,255.0
orange_concrete,224.0,97.0,1.0,255.0
orange_concrete_powder,227.0,132.0,32.0,255.0
orange_glazed_terracotta,163.0,146.0,87.0,255.0
orange_shulker_box,236.0,108.0,10.0,255.0
orange_stained_glass,214.0,127.0,49.0,114.0
orange_stained_glass_pane,212.0,123.5,47.0,74.0
orange_terracotta,162.0,84.0,38.0,255.0
orange_tulip,95.0,140.0,30.0,51.0
orange_wall_banner,162.0,131.0,79.0,255.0
orange_wool,241.0,118.0,20.0,255.0
oxeye_daisy,182.0,206.0,145.0,63.0
oxidized_chiseled_copper,83.0,161.0,132.0,255.0
oxidized_copper,83.0,164.0,134.0,255.0
oxidized_copper_bulb,69.0,131.0,108.0,255.0
oxidized_copper_door,80.5,157.0,130.5,226.0
oxidized_copper_grate,82.0,162.0,132.0,171.0
oxidized_copper_trapdoor,84.0,162.0,133.0,191.0
oxidized_cut_copper,80.0,154.0,127.0,255.0
oxidized_cut_copper_slab,80.0,154.0,127.0,255.0
oxidized_cut_copper_stairs,80.0,154.0,127.0,255.0
packed_ice,141.0,180.0,250.0,255.0
packed_mud,143.0,107.0,80.0,255.0
pearlescent_froglight,243.5,237.5,238.0,255.0
peony,87.0,101.0,93.0,161.0
petrified_oak_slab,162.0,131.0,79.0,255.0
piglin_head,82.0,62.0,51.0,255.0
piglin_wall_head,82.0,62.0,51.0,255.0
pink_banner,162.0,131.0,79.0,255.0
pink_bed,162.0,131.0,79.0,255.0
pink_candle,210.0,105.0,135.0,17.0
pink_candle_cake,202.2,141.6,130.0,134.2
pink_carpet,238.0,141.0,173.0,255.0
pink_concrete,214.0,101.0,143.0,255.0
pink_concrete_powder,229.0,154.0,181.0,255.0
pink_glazed_terracotta,237.0,156.0,183.0,255.0
pink_petals,251.0,218.0,237.0,54.5
pink_shulker_box,233.0,125.0,160.0,255.0
pink_stained_glass,241.0,127.0,165.0,114.0
pink_stained_glass_pane,236.5,123.5,161.0,74.0
pink_terracotta,162.0,78.0,79.0,255.0
pink_tulip,100.0,155.0,80.0,51.0
pink_wall_banner,162.0,131.0,79.0,255.0
pink_wool,238.0,141.0,173.0,255.0
piston,120.66666666666667,110.33333333333333,93.0,255.0
piston_head,138.0,119.0,86.66666666666667,255.0
pitcher_crop,166.5,129.0,80.0,118.5
pitcher_plant,102.0,124.0,88.0,92.0
player_head,82.0,62.0,51.0,255.0
player_wall_head,82.0,62.0,51.0,255.0
podzol,116.66666666666667,82.33333333333333,49.666666666666664,255.0
pointed_dripstone,128.0,102.0,88.0,236.0
polished_andesite,132.0,135.0,134.0,255.0
polished_andesite_slab,132.0,135.0,134.0,255.0
polished_andesite_stairs,132.0,135.0,134.0,255.0
polished_basalt,96.5,95.5,98.0,255.0
polished_blackstone,53.0,49.0,57.0,255.0
polished_blackstone_brick_slab,48.0,43.0,50.0,255.0
polished_blackstone_brick_stairs,48.0,43.0,50.0,255.0
polished_blackstone_brick_wall,48.0,43.0,50.0,255.0
polished_blackstone_bricks,48.0,43.0,50.0,255.0
polished_blackstone_button,53.0,49.0,57.0,255.0
polished_blackstone_pressure_plate,53.0,49.0,57.0,255.0
polished_blackstone_slab,53.0,49.0,57.0,255.0
polished_blackstone_stairs,53.0,49.0,57.0,255.0
polished_blackstone_wall,53.0,49.0,57.0,255.0
polished_deepslate,72.0,72.0,73.0,255.0
polished_deepslate_slab,72.0,72.0,73.0,255.0
polished_deepslate_stairs,72.0,72.0,73.0,255.0
polished_deepslate_wall,72.0,72.0,73.0,255.0
polished_diorite,195.0,195.0,197.0,255.0
polished_diorite_slab,195.0,195.0,197.0,255.0
polished_diorite_stairs,195.0,195.0,197.0,255.0
polished_granite,155.0,107.0,89.0,255.0
polished_granite_slab,155.0,107.0,89.0,255.0
polished_granite_stairs,155.0,107.0,89.0,255.0
polished_tuff,98.0,104.0,100.0,255.0
polished_tuff_slab,98.0,104.0,100.0,255.0
polished_tuff_stairs,98.0,104.0,100.0,255.0
polished_tuff_wall,98.0,104.0,100.0,255.0
poppy,136.0,65.0,35.0,43.0
potatoes,51.0,119.0,34.0,15.0
potted_acacia_sapling,119.0,117.0,23.0,130.0
potted_allium,157.0,135.0,184.0,47.0
potted_azalea_bush,96.33333333333333,116.66666666666667,45.0,84.66666666666667
potted_azure_bluet,168.0,202.0,129.0,53.0
potted_bamboo,111.6,101.2,46.4,127.6
potted_birch_sapling,127.0,159.0,79.0,118.0
potted_blue_orchid,48.0,163.0,173.0,53.0
potted_brown_mushroom,151.0,115.0,91.0,42.0
potted_cactus,105.25,100.0,48.0,140.5
potted_cherry_sapling,162.0,116.0,140.0,138.0
potted_cornflower,81.0,121.0,150.0,44.0
potted_crimson_fungus,144.0,43.0,30.0,76.0
potted_crimson_roots,129.0,7.0,43.0,71.0
potted_dandelion,156.0,176.0,45.0,39.0
potted_dark_oak_sapling,59.0,90.0,29.0,129.0
potted_dead_bush,109.0,78.0,42.0,91.0
potted_fern,126.0,126.0,126.0,105.0
potted_flowering_azalea_bush,108.66666666666667,112.66666666666667,66.33333333333333,84.66666666666667
potted_jungle_sapling,47.0,82.0,17.0,102.0
potted_lily_of_the_valley,125.0,174.0,97.0,63.0
potted_mangrove_propagule,119.5,103.0,64.0,102.5
potted_oak_sapling,77.0,104.0,41.0,129.0
potted_orange_tulip,95.0,140.0,30.0,51.0
potted_oxeye_daisy,182.0,206.0,145.0,63.0
potted_pink_tulip,100.0,155.0,80.0,51.0
potted_poppy,136.0,65.0,35.0,43.0
potted_red_mushroom,214.0,67.0,60.0,38.0
potted_red_tulip,91.0,129.0,33.0,61.0
potted_spruce_sapling,45.0,60.0,37.0,101.0
potted_torchflower,105.0,102.0,77.0,109.0
potted_warped_fungus,78.0,111.0,90.0,62.0
potted_warped_roots,18.0,136.0,124.0,82.0
potted_white_tulip,95.0,163.0,72.0,56.0
potted_wither_rose,38.0,44.0,22.0,46.0
powder_snow,248.0,253.0,253.0,255.0
powder_snow_cauldron,93.0,93.33333333333333,95.5,202.66666666666666
powered_rail,138.0,106.0,69.0,179.0
prismarine,99.0,156.0,150.0,255.0
prismarine_brick_slab,100.0,172.0,159.0,255.0
prismarine_brick_stairs,100.0,172.0,159.0,255.0
prismarine_bricks,100.0,172.0,159.0,255.0
prismarine_slab,99.0,156.0,150.0,255.0
prismarine_stairs,99.0,156.0,150.0,255.0
prismarine_wall,99.0,156.0,150.0,255.0
pumpkin,197.5,117.5,24.5,255.0
pumpkin_stem,154.0,154.0,154.0,43.0
purple_banner,162.0,131.0,79.0,255.0
purple_bed,162.0,131.0,79.0,255.0
purple_candle,105.0,30.0,150.0,17.0
purple_candle_cake,181.2,126.6,133.0,134.2
purple_carpet,122.0,42.0,173.0,255.0
purple_concrete,100.0,32.0,156.0,255.0
purple_concrete_powder,132.0,56.0,178.0,255.0
purple_glazed_terracotta,109.0,49.0,151.0,255.0
purple_shulker_box,105.0,33.0,159.0,255.0
purple_stained_glass,127.0,62.0,176.0,114.0
purple_stained_glass_pane,123.5,61.0,174.0,74.0
purple_terracotta,118.0,70.0,86.0,255.0
purple_wall_banner,162.0,131.0,79.0,255.0
purple_wool,122.0,42.0,173.0,255.0
purpur_block,170.0,126.0,170.0,255.0
purpur_pillar,171.5,128.0,171.5,255.0
purpur_slab,170.0,126.0,170.0,255.0
purpur_stairs,170.0,126.0,170.0,255.0
quartz_block,236.0,230.0,223.0,255.0
quartz_bricks,235.0,229.0,222.0,255.0
quartz_pillar,236.0,230.5,224.0,255.0
quartz_slab,236.0,230.0,223.0,255.0
quartz_stairs,236.0,230.0,223.0,255.0
rail,124.0,111.0,86.0,147.0
raw_copper_block,156.0,106.0,79.0,255.0
raw_gold_block,221.0,168.0,47.0,255.0
raw_iron_block,166.0,136.0,108.0,255.0
red_banner,162.0,131.0,79.0,255.0
red_bed,162.0,131.0,79.0,255.0
red_candle,150.0,30.0,30.0,17.0
red_candle_cake,190.2,126.6,109.0,134.2
red_carpet,161.0,39.0,35.0,255.0
red_concrete,142.0,33.0,33.0,255.0
red_concrete_powder,168.0,54.0,51.0,255.0
red_glazed_terracotta,182.0,59.0,52.0,255.0
red_mushroom,214.0,67.0,60.0,38.0
red_mushroom_block,201.0,48.0,46.0,255.0
red_nether_brick_slab,70.0,7.0,9.0,255.0
red_nether_brick_stairs,70.0,7.0,9.0,255.0
red_nether_brick_wall,70.0,7.0,9.0,255.0
red_nether_bricks,70.0,7.0,9.0,255.0
red_sand,190.0,103.0,33.0,255.0
red_sandstone,184.66666666666666,98.66666666666667,30.0,255.0
red_sandstone_slab,184.66666666666666,98.66666666666667,30.0,255.0
red_sandstone_stairs,184.66666666666666,98.66666666666667,30.0,255.0
red_sandstone_wall,187.0,99.0,29.0,255.0
red_shulker_box,143.0,32.0,31.0,255.0
red_stained_glass,152.0,49.0,49.0,114.0
red_stained_glass_pane,151.0,47.0,47.0,74.0
red_terracotta,143.0,61.0,47.0,255.0
red_tulip,91.0,129.0,33.0,61.0
red_wall_banner,162.0,131.0,79.0,255.0
red_wool,161.0,39.0,35.0,255.0
redstone_block,168.0,23.0,4.0,255.0
redstone_lamp,100.0,58.0,31.0,255.0
redstone_ore,143.0,107.0,107.0,255.0
redstone_torch,102.0,71.0,40.0,25.0
redstone_wall_torch,102.0,71.0,40.0,25.0
redstone_wire,160.66666666666666,160.66666666666666,160.66666666666666,26.0
reinforced_deepslate,83.66666666666667,87.33333333333333,83.66666666666667,255.0
repeater,145.75,135.5,127.25,197.5
repeating_command_block,130.66666666666666,113.0,169.66666666666666,255.0
respawn_anchor,33.666666666666664,17.666666666666668,56.333333333333336,255.0
rooted_dirt,144.0,103.0,76.0,255.0
rose_bush,97.0,85.0,38.0,194.0
sand,219.0,207.0,163.0,255.0
sandstone,218.66666666666666,206.33333333333334,160.33333333333334,255.0
sandstone_slab,218.66666666666666,206.33333333333334,160.33333333333334,255.0
sandstone_stairs,218.66666666666666,206.33333333333334,160.33333333333334,255.0
sandstone_wall,216.0,203.0,156.0,255.0
scaffolding,180.25,149.75,76.0,163.0
sculk,13.0,30.0,36.0,255.0
sculk_catalyst,59.0,77.0,78.0,255.0
sculk_sensor,6.0,124.0,124.0,37.0
sculk_shrieker,66.4,83.6,78.2,201.2
sculk_vein,8.0,48.0,57.0,177.0
sea_lantern,178.0,204.0,194.0,255.0
sea_pickle,90.0,97.0,37.0,223.0
seagrass,49.0,125.0,6.0,77.0
short_grass,147.0,147.0,147.0,145.0
shroomlight,243.0,151.0,76.0,255.0
shulker_box,142.0,98.0,142.0,255.0
skeleton_skull,82.0,62.0,51.0,255.0
skeleton_wall_skull,82.0,62.0,51.0,255.0
slime_block,110.0,191.0,90.0,180.0
small_amethyst_bud,136.0,102.0,195.0,30.0
small_dripleaf,95.0,119.0,45.5,72.5
smithing_table,59.142857142857146,38.714285714285715,39.42857142857143,255.0
smoker,95.5,90.0,81.5,255.0
smooth_basalt,72.0,72.0,78.0,255.0
smooth_quartz,237.0,230.0,224.0,255.0
smooth_quartz_slab,237.0,230.0,224.0,255.0
smooth_quartz_stairs,237.0,230.0,224.0,255.0
smooth_red_sandstone,181.0,98.0,32.0,255.0
smooth_red_sandstone_slab,181.0,98.0,32.0,255.0
smooth_red_sandstone_stairs,181.0,98.0,32.0,255.0
smooth_sandstone,224.0,214.0,170.0,255.0
smooth_sandstone_slab,224.0,214.0,170.0,255.0
smooth_sandstone_stairs,224.0,214.0,170.0,255.0
smooth_stone,161.0,161.0,161.0,255.0
smooth_stone_slab,163.33333333333334,163.33333333333334,163.33333333333334,255.0
sniffer_egg,97.5,71.16666666666667,48.333333333333336,203.33333333333334
snow,249.0,254.0,254.0,255.0
snow_block,249.0,254.0,254.0,255.0
soul_campfire,77.0,73.0,68.0,198.0
soul_fire,53.0,193.0,197.5,147.0
soul_lantern,70.0,100.0,116.0,101.0
soul_sand,82.0,62.0,51.0,255.0
soul_soil,76.0,58.0,47.0,255.0
soul_torch,112.0,122.0,91.0,25.0
soul_wall_torch,112.0,122.0,91.0,25.0
spawner,37.0,47.0,65.0,172.0
sponge,196.0,193.0,75.0,255.0
spore_blossom,179.33333333333334,113.66666666666667,125.33333333333333,152.33333333333334
spruce_button,115.0,85.0,49.0,255.0
spruce_door,106.0,80.0,48.5,255.0
spruce_fence,115.0,85.0,49.0,255.0
spruce_fence_gate,115.0,85.0,49.0,255.0
spruce_hanging_sign,117.0,90.0,53.0,255.0
spruce_leaves,125.0,125.0,125.0,159.0
spruce_log,85.0,60.0,32.5,255.0
spruce_planks,115.0,85.0,49.0,255.0
spruce_pressure_plate,115.0,85.0,49.0,255.0
spruce_sapling,45.0,60.0,37.0,101.0
spruce_sign,115.0,85.0,49.0,255.0
spruce_slab,115.0,85.0,49.0,255.0
spruce_stairs,115.0,85.0,49.0,255.0
spruce_trapdoor,104.0,79.0,48.0,255.0
spruce_wall_hanging_sign,117.0,90.0,53.0,255.0
spruce_wall_sign,115.0,85.0,49.0,255.0
spruce_wood,59.0,38.0,17.0,255.0
sticky_piston,109.33333333333333,118.66666666666667,95.66666666666667,255.0
stone,126.0,126.0,126.0,255.0
stone_brick_slab,122.0,122.0,122.0,255.0
stone_brick_stairs,122.0,122.0,122.0,255.0
stone_brick_wall,122.0,122.0,122.0,255.0
stone_bricks,122.0,122.0,122.0,255.0
stone_button,126.0,126.0,126.0,255.0
stone_pressure_plate,126.0,126.0,126.0,255.0
stone_slab,126.0,126.0,126.0,255.0
stone_stairs,126.0,126.0,126.0,255.0
stonecutter,138.8,135.0,131.6,199.6
stripped_acacia_log,171.5,92.0,55.5,255.0
stripped_acacia_wood,176.0,93.0,60.0,255.0
stripped_bamboo_block,186.0,166.0,77.0,255.0
stripped_birch_log,195.0,175.0,119.0,255.0
stripped_birch_wood,198.0,177.0,120.0,255.0
stripped_cherry_log,219.5,156.5,155.0,255.0
stripped_cherry_wood,216.0,146.0,150.0,255.0
stripped_crimson_hyphae,138.0,58.0,91.0,255.0
stripped_crimson_stem,129.0,57.0,86.5,255.0
stripped_dark_oak_log,70.0,50.5,29.0,255.0
stripped_dark_oak_wood,73.0,57.0,36.0,255.0
stripped_jungle_log,169.0,127.5,83.5,255.0
stripped_jungle_wood,172.0,133.0,85.0,255.0
stripped_mangrove_log,114.5,49.0,45.5,255.0
stripped_mangrove_wood,120.0,55.0,48.0,255.0
stripped_oak_log,170.5,138.5,82.5,255.0
stripped_oak_wood,179.0,146.0,87.0,255.0
stripped_spruce_log,112.5,86.0,50.5,255.0
stripped_spruce_wood,117.0,90.0,53.0,255.0
stripped_warped_hyphae,58.0,152.0,149.0,255.0
stripped_warped_stem,55.0,139.5,135.5,255.0
structure_block,73.0,62.0,75.0,255.0
structure_void,0.0,0.0,0.0,0.0
sugar_cane,149.0,192.0,100.0,142.0
sunflower,56.0,135.0,30.0,68.0
suspicious_gravel,129.0,125.0,124.0,255.0
suspicious_sand,217.0,204.0,159.0,255.0
sweet_berry_bush,43.0,90.0,56.0,59.0
tall_grass,129.0,128.0,129.0,189.0
tall_seagrass,44.0,117.0,3.0,148.0
target,227.5,173.0,163.0,255.0
terracotta,152.0,94.0,68.0,255.0
tinted_glass,42.0,38.0,44.0,125.0
tnt,160.0,74.0,66.33333333333333,255.0
torch,142.0,112.0,61.0,25.0
torchflower,105.0,102.0,77.0,109.0
torchflower_crop,28.0,94.0,66.0,27.0
trapped_chest,162.0,131.0,79.0,255.0
trial_spawner,51.333333333333336,68.33333333333333,83.66666666666667,208.66666666666666
tripwire,123.0,123.0,123.0,29.0
tripwire_hook,155.66666666666666,132.0,92.66666666666667,189.0
tube_coral,47.0,84.0,198.0,166.0
tube_coral_block,49.0,88.0,207.0,255.0
tube_coral_fan,51.0,90.0,209.0,79.0
tube_coral_wall_fan,51.0,90.0,209.0,79.0
tuff,109.0,109.0,103.0,255.0
tuff_brick_slab,98.0,103.0,95.0,255.0
tuff_brick_stairs,98.0,103.0,95.0,255.0
tuff_brick_wall,98.0,103.0,95.0,255.0
tuff_bricks,98.0,103.0,95.0,255.0
tuff_slab,109.0,109.0,103.0,255.0
tuff_stairs,109.0,109.0,103.0,255.0
tuff_wall,109.0,109.0,103.0,255.0
turtle_egg,229.0,227.0,192.0,138.0
twisting_vines,21.0,145.0,127.0,84.0
twisting_vines_plant,19.0,136.0,121.0,103.0
verdant_froglight,226.0,243.0,224.5,255.0
vine,116.0,116.0,116.0,145.0
void_air,0.0,0.0,0.0,0.0
wall_torch,142.0,112.0,61.0,25.0
warped_button,43.0,105.0,99.0,255.0
warped_door,44.0,122.5,116.0,255.0
warped_fence,43.0,105.0,99.0,255.0
warped_fence_gate,43.0,105.0,99.0,255.0
warped_fungus,78.0,111.0,90.0,62.0
warped_hanging_sign,58.0,152.0,149.0,255.0
warped_hyphae,58.0,59.0,78.0,255.0
warped_nylium,71.66666666666667,71.0,65.66666666666667,255.0
warped_planks,43.0,105.0,99.0,255.0
warped_pressure_plate,43.0,105.0,99.0,255.0
warped_roots,20.0,137.0,125.0,102.0
warped_sign,43.0,105.0,99.0,255.0
warped_slab,43.0,105.0,99.0,255.0
warped_stairs,43.0,105.0,99.0,255.0
warped_stem,55.5,86.0,95.0,255.0
warped_trapdoor,47.0,122.0,113.0,188.0
warped_wall_hanging_sign,58.0,152.0,149.0,255.0
warped_wall_sign,43.0,105.0,99.0,255.0
warped_wart_block,23.0,120.0,121.0,255.0
water,177.0,177.0,177.0,180.0
water_cauldron,81.16666666666667,80.66666666666667,82.83333333333333,190.16666666666666
waxed_chiseled_copper,183.0,100.0,73.0,255.0
waxed_copper_block,193.0,108.0,79.0,255.0
waxed_copper_bulb,153.0,85.0,55.0,255.0
waxed_copper_door,186.0,106.0,79.0,226.0
waxed_copper_grate,192.0,107.0,79.0,171.0
waxed_copper_trapdoor,190.0,105.0,78.0,191.0
waxed_cut_copper,191.0,107.0,81.0,255.0
waxed_cut_copper_slab,191.0,107.0,81.0,255.0
waxed_cut_copper_stairs,191.0,107.0,81.0,255.0
waxed_exposed_chiseled_copper,154.0,119.0,100.0,255.0
waxed_exposed_copper,161.0,126.0,104.0,255.0
waxed_exposed_copper_bulb,133.0,106.0,89.0,255.0
waxed_exposed_copper_door,158.0,120.0,103.5,226.0
waxed_exposed_copper_grate,162.0,125.0,104.0,171.0
waxed_exposed_copper_trapdoor,161.0,125.0,104.0,191.0
waxed_exposed_cut_copper,155.0,122.0,101.0,255.0
waxed_exposed_cut_copper_slab,155.0,122.0,101.0,255.0
waxed_exposed_cut_copper_stairs,155.0,122.0,101.0,255.0
waxed_oxidized_chiseled_copper,83.0,161.0,132.0,255.0
waxed_oxidized_copper,83.0,164.0,134.0,255.0
waxed_oxidized_copper_bulb,69.0,131.0,108.0,255.0
waxed_oxidized_copper_door,80.5,157.0,130.5,226.0
waxed_oxidized_copper_grate,82.0,162.0,132.0,171.0
waxed_oxidized_copper_trapdoor,84.0,162.0,133.0,191.0
waxed_oxidized_cut_copper,80.0,154.0,127.0,255.0
waxed_oxidized_cut_copper_slab,80.0,154.0,127.0,255.0
waxed_oxidized_cut_copper_stairs,80.0,154.0,127.0,255.0
waxed_weathered_chiseled_copper,105.0,150.0,110.0,255.0
waxed_weathered_copper,108.0,154.0,111.0,255.0
waxed_weathered_copper_bulb,91.0,125.0,99.0,255.0
waxed_weathered_copper_door,109.0,147.0,105.0,226.0
waxed_weathered_copper_grate,105.0,153.0,110.0,171.0
waxed_weathered_copper_trapdoor,109.0,154.0,110.0,191.0
waxed_weathered_cut_copper,109.0,145.0,107.0,255.0
waxed_weathered_cut_copper_slab,109.0,145.0,107.0,255.0
waxed_weathered_cut_copper_stairs,109.0,145.0,107.0,255.0
weathered_chiseled_copper,105.0,150.0,110.0,255.0
weathered_copper,108.0,154.0,111.0,255.0
weathered_copper_bulb,91.0,125.0,99.0,255.0
weathered_copper_door,109.0,147.0,105.0,226.0
weathered_copper_grate,105.0,153.0,110.0,171.0
weathered_copper_trapdoor,109.0,154.0,110.0,191.0
weathered_cut_copper,109.0,145.0,107.0,255.0
weathered_cut_copper_slab,109.0,145.0,107.0,255.0
weathered_cut_copper_stairs,109.0,145.0,107.0,255.0
weeping_vines,105.0,0.0,0.0,29.0
weeping_vines_plant,131.0,16.0,12.0,122.0
wet_sponge,170.0,180.0,70.0,255.0
wheat,0.0,127.0,0.0,6.0
white_banner,162.0,131.0,79.0,255.0
white_bed,162.0,131.0,79.0,255.0
white_candle,210.0,210.0,210.0,17.0
white_candle_cake,202.2,162.6,145.0,134.2
white_carpet,234.0,236.0,237.0,255.0
white_concrete,207.0,213.0,214.0,255.0
white_concrete_powder,226.0,228.0,228.0,255.0
white_glazed_terracotta,185.0,211.0,206.0,255.0
white_shulker_box,218.0,223.0,223.0,255.0
white_stained_glass,255.0,255.0,255.0,114.0
white_stained_glass_pane,251.0,251.0,251.0,74.0
white_terracotta,210.0,178.0,161.0,255.0
white_tulip,95.0,163.0,72.0,56.0
white_wall_banner,162.0,131.0,79.0,255.0
white_wool,234.0,236.0,237.0,255.0
wither_rose,38.0,44.0,22.0,46.0
wither_skeleton_skull,82.0,62.0,51.0,255.0
wither_skeleton_wall_skull,82.0,62.0,51.0,255.0
yellow_banner,162.0,131.0,79.0,255.0
yellow_bed,162.0,131.0,79.0,255.0
yellow_candle,210.0,165.0,45.0,17.0
yellow_candle_cake,202.2,153.6,112.0,134.2
yellow_carpet,249.0,198.0,40.0,255.0
yellow_concrete,241.0,175.0,21.0,255.0
yellow_concrete_powder,233.0,199.0,55.0,255.0
yellow_glazed_terracotta,236.0,195.0,92.0,255.0
yellow_shulker_box,249.0,190.0,30.0,255.0
yellow_stained_glass,228.0,228.0,49.0,114.0
yellow_stained_glass_pane,226.5,226.5,47.0,74.0
yellow_terracotta,186.0,133.0,35.0,255.0
yellow_wall_banner,162.0,131.0,79.0,255.0
yellow_wool,249.0,198.0,40.0,255.0
zombie_head,82.0,62.0,51.0,255.0
zombie_wall_head,82.0,62.0,51.0,255.0
